Timestamp,median-confirmation-time
2014-05-26 00:00:00,7.157142857142864
2014-05-29 00:00:00,7.540476190476197
2014-06-01 00:00:00,7.6809523809523865
2014-06-04 00:00:00,7.019047619047623
2014-06-07 00:00:00,6.942857142857149
2014-06-10 00:00:00,7.307142857142863
2014-06-13 00:00:00,7.604761904761911
2014-06-16 00:00:00,7.397619047619054
2014-06-19 00:00:00,6.711904761904769
2014-06-22 00:00:00,6.380952380952388
2014-06-25 00:00:00,6.626190476190483
2014-06-28 00:00:00,6.288095238095244
2014-07-01 00:00:00,6.511904761904767
2014-07-04 00:00:00,7.478571428571434
2014-07-07 00:00:00,8.176190476190483
2014-07-10 00:00:00,7.716666666666674
2014-07-13 00:00:00,7.4880952380952435
2014-07-16 00:00:00,7.440476190476196
2014-07-19 00:00:00,7.123809523809529
2014-07-22 00:00:00,7.145238095238098
2014-07-25 00:00:00,7.397619047619051
2014-07-28 00:00:00,7.642857142857147
2014-07-31 00:00:00,7.511904761904767
2014-08-03 00:00:00,7.4190476190476256
2014-08-06 00:00:00,7.633333333333338
2014-08-09 00:00:00,7.473809523809529
2014-08-12 00:00:00,7.288095238095242
2014-08-15 00:00:00,6.852380952380955
2014-08-18 00:00:00,6.878571428571431
2014-08-21 00:00:00,6.680952380952382
2014-08-24 00:00:00,6.688095238095241
2014-08-27 00:00:00,7.142857142857148
2014-08-30 00:00:00,6.973809523809529
2014-09-02 00:00:00,6.747619047619052
2014-09-05 00:00:00,7.1857142857142895
2014-09-08 00:00:00,7.528571428571433
2014-09-11 00:00:00,7.490476190476194
2014-09-14 00:00:00,7.335714285714288
2014-09-17 00:00:00,7.052380952380953
2014-09-20 00:00:00,6.842857142857144
2014-09-23 00:00:00,6.642857142857145
2014-09-26 00:00:00,7.061904761904763
2014-09-29 00:00:00,7.392857142857144
2014-10-02 00:00:00,7.683333333333336
2014-10-05 00:00:00,7.78571428571429
2014-10-08 00:00:00,7.400000000000005
2014-10-11 00:00:00,7.638095238095241
2014-10-14 00:00:00,7.98809523809524
2014-10-17 00:00:00,7.6095238095238145
2014-10-20 00:00:00,7.645238095238101
2014-10-23 00:00:00,7.740476190476195
2014-10-26 00:00:00,7.6785714285714315
2014-10-28 23:00:00,7.433333333333336
2014-10-31 23:00:00,7.33571428571429
2014-11-03 23:00:00,6.876190476190481
2014-11-06 23:00:00,6.9690476190476245
2014-11-09 23:00:00,7.4642857142857215
2014-11-12 23:00:00,7.916666666666671
2014-11-15 23:00:00,7.802380952380957
2014-11-18 23:00:00,7.7904761904761965
2014-11-21 23:00:00,7.819047619047628
2014-11-24 23:00:00,7.883333333333342
2014-11-27 23:00:00,8.104761904761913
2014-11-30 23:00:00,8.026190476190484
2014-12-03 23:00:00,8.416666666666675
2014-12-06 23:00:00,8.297619047619055
2014-12-09 23:00:00,8.440476190476197
2014-12-12 23:00:00,8.328571428571435
2014-12-15 23:00:00,8.366666666666672
2014-12-18 23:00:00,8.56428571428572
2014-12-21 23:00:00,8.619047619047624
2014-12-24 23:00:00,8.466666666666672
2014-12-27 23:00:00,7.671428571428576
2014-12-30 23:00:00,7.240476190476196
2015-01-02 23:00:00,7.330952380952387
2015-01-05 23:00:00,7.2952380952380995
2015-01-08 23:00:00,7.5714285714285765
2015-01-11 23:00:00,8.08333333333334
2015-01-14 23:00:00,8.745238095238102
2015-01-17 23:00:00,8.638095238095243
2015-01-20 23:00:00,8.447619047619051
2015-01-23 23:00:00,8.757142857142858
2015-01-26 23:00:00,9.380952380952388
2015-01-29 23:00:00,8.533333333333342
2015-02-01 23:00:00,8.028571428571437
2015-02-04 23:00:00,7.9666666666666694
2015-02-07 23:00:00,7.557142857142859
2015-02-10 23:00:00,7.692857142857145
2015-02-13 23:00:00,7.96666666666667
2015-02-16 23:00:00,7.800000000000003
2015-02-19 23:00:00,7.590476190476194
2015-02-22 23:00:00,7.583333333333337
2015-02-25 23:00:00,8.040476190476195
2015-02-28 23:00:00,8.428571428571432
2015-03-03 23:00:00,8.073809523809528
2015-03-06 23:00:00,8.342857142857154
2015-03-09 23:00:00,8.46904761904763
2015-03-12 23:00:00,8.235714285714293
2015-03-15 23:00:00,8.047619047619055
2015-03-18 23:00:00,8.088095238095246
2015-03-21 23:00:00,8.061904761904769
2015-03-24 23:00:00,7.766666666666674
2015-03-27 23:00:00,7.350000000000007
2015-03-31 00:00:00,7.285714285714292
2015-04-03 00:00:00,7.611904761904768
2015-04-06 00:00:00,7.72976190476191
2015-04-09 00:00:00,8.072619047619055
2015-04-12 00:00:00,8.25476190476191
2015-04-15 00:00:00,7.919047619047624
2015-04-18 00:00:00,7.716666666666674
2015-04-21 00:00:00,7.928571428571438
2015-04-24 00:00:00,8.150000000000007
2015-04-27 00:00:00,8.05238095238096
2015-04-30 00:00:00,8.130952380952388
2015-05-03 00:00:00,8.095238095238102
2015-05-06 00:00:00,8.31428571428572
2015-05-09 00:00:00,7.850000000000004
2015-05-12 00:00:00,8.133333333333336
2015-05-15 00:00:00,8.054761904761909
2015-05-18 00:00:00,7.607142857142861
2015-05-21 00:00:00,7.702380952380958
2015-05-24 00:00:00,7.876190476190479
2015-05-27 00:00:00,8.261904761904763
2015-05-30 00:00:00,8.192857142857145
2015-06-02 00:00:00,8.202380952380954
2015-06-05 00:00:00,8.321428571428573
2015-06-08 00:00:00,8.254761904761907
2015-06-11 00:00:00,7.9476190476190505
2015-06-14 00:00:00,7.671428571428576
2015-06-17 00:00:00,8.071428571428573
2015-06-20 00:00:00,7.961904761904762
2015-06-23 00:00:00,8.571428571428573
2015-06-26 00:00:00,8.290476190476193
2015-06-29 00:00:00,8.226190476190476
2015-07-02 00:00:00,8.40952380952381
2015-07-05 00:00:00,8.34047619047619
2015-07-08 00:00:00,8.023809523809524
2015-07-11 00:00:00,8.966666666666672
2015-07-14 00:00:00,9.676190476190484
2015-07-17 00:00:00,9.27380952380953
2015-07-20 00:00:00,8.364285714285716
2015-07-23 00:00:00,8.14761904761905
2015-07-26 00:00:00,7.854761904761908
2015-07-29 00:00:00,7.992857142857147
2015-08-01 00:00:00,8.904761904761909
2015-08-04 00:00:00,8.6452380952381
2015-08-07 00:00:00,8.907142857142867
2015-08-10 00:00:00,8.81190476190477
2015-08-13 00:00:00,7.97619047619048
2015-08-16 00:00:00,8.204761904761908
2015-08-19 00:00:00,8.430952380952384
2015-08-22 00:00:00,8.05714285714286
2015-08-25 00:00:00,8.114285714285717
2015-08-28 00:00:00,8.280952380952384
2015-08-31 00:00:00,8.20119047619048
2015-09-03 00:00:00,8.377380952380959
2015-09-06 00:00:00,8.777380952380957
2015-09-09 00:00:00,9.002380952380957
2015-09-12 00:00:00,7.976190476190482
2015-09-15 00:00:00,8.419047619047625
2015-09-18 00:00:00,8.342857142857147
2015-09-21 00:00:00,8.361904761904766
2015-09-24 00:00:00,8.480952380952386
2015-09-27 00:00:00,8.111904761904766
2015-09-30 00:00:00,7.757142857142861
2015-10-03 00:00:00,7.728571428571432
2015-10-06 00:00:00,7.7238095238095275
2015-10-09 00:00:00,8.483333333333333
2015-10-12 00:00:00,8.909523809523803
2015-10-15 00:00:00,9.004761904761907
2015-10-18 00:00:00,8.297619047619055
2015-10-21 00:00:00,8.228571428571437
2015-10-24 00:00:00,8.542857142857148
2015-10-26 23:00:00,8.333333333333343
2015-10-29 23:00:00,8.107142857142867
2015-11-01 23:00:00,7.850000000000008
2015-11-04 23:00:00,8.023809523809529
2015-11-07 23:00:00,8.578571428571435
2015-11-10 23:00:00,8.871428571428579
2015-11-13 23:00:00,8.459523809523818
2015-11-16 23:00:00,8.230952380952388
2015-11-19 23:00:00,8.552380952380958
2015-11-22 23:00:00,8.065476190476193
2015-11-25 23:00:00,8.091666666666672
2015-11-28 23:00:00,8.107142857142861
2015-12-01 23:00:00,8.32857142857144
2015-12-04 23:00:00,8.585714285714294
2015-12-07 23:00:00,7.988095238095243
2015-12-10 23:00:00,7.569047619047623
2015-12-13 23:00:00,7.695238095238101
2015-12-16 23:00:00,7.6095238095238145
2015-12-19 23:00:00,7.571428571428577
2015-12-22 23:00:00,7.571428571428577
2015-12-25 23:00:00,7.980952380952388
2015-12-28 23:00:00,7.595238095238104
2015-12-31 23:00:00,7.238095238095246
2016-01-03 23:00:00,7.857142857142859
2016-01-06 23:00:00,7.8500000000000005
2016-01-09 23:00:00,7.7333333333333405
2016-01-12 23:00:00,7.7142857142857215
2016-01-15 23:00:00,7.738095238095245
2016-01-18 23:00:00,8.178571428571434
2016-01-21 23:00:00,8.607142857142865
2016-01-24 23:00:00,7.838095238095245
2016-01-27 23:00:00,7.871428571428579
2016-01-30 23:00:00,7.85238095238096
2016-02-02 23:00:00,7.935714285714296
2016-02-05 23:00:00,7.402380952380961
2016-02-08 23:00:00,7.18333333333334
2016-02-11 23:00:00,6.973809523809531
2016-02-14 23:00:00,7.180952380952388
2016-02-17 23:00:00,7.619047619047626
2016-02-20 23:00:00,7.952380952380959
2016-02-23 23:00:00,8.864285714285723
2016-02-26 23:00:00,9.092857142857152
2016-02-29 23:00:00,9.192857142857159
2016-03-03 23:00:00,9.94047619047621
2016-03-06 23:00:00,10.183333333333353
2016-03-09 23:00:00,8.7904761904762
2016-03-12 23:00:00,7.711904761904772
2016-03-15 23:00:00,7.666666666666677
2016-03-18 23:00:00,7.86904761904763
2016-03-21 23:00:00,8.121428571428583
2016-03-24 23:00:00,8.061904761904774
2016-03-28 00:00:00,7.752380952380965
2016-03-31 00:00:00,7.840476190476202
2016-04-03 00:00:00,8.652380952380957
2016-04-06 00:00:00,8.71428571428572
2016-04-09 00:00:00,8.380952380952388
2016-04-12 00:00:00,7.757142857142867
2016-04-15 00:00:00,7.488095238095248
2016-04-18 00:00:00,7.811904761904773
2016-04-21 00:00:00,7.847619047619061
2016-04-24 00:00:00,7.876190476190489
2016-04-27 00:00:00,8.190476190476202
2016-04-30 00:00:00,8.766666666666682
2016-05-03 00:00:00,8.380952380952397
2016-05-06 00:00:00,7.510714285714298
2016-05-09 00:00:00,7.370238095238108
2016-05-12 00:00:00,7.566666666666677
2016-05-15 00:00:00,8.17857142857144
2016-05-18 00:00:00,8.973809523809534
2016-05-21 00:00:00,9.526190476190493
2016-05-24 00:00:00,8.607142857142874
2016-05-27 00:00:00,8.402380952380964
2016-05-30 00:00:00,9.054761904761923
2016-06-02 00:00:00,9.654761904761926
2016-06-05 00:00:00,9.673809523809544
2016-06-08 00:00:00,9.135714285714304
2016-06-11 00:00:00,8.18333333333335
2016-06-14 00:00:00,8.453809523809536
2016-06-17 00:00:00,10.136190476190489
2016-06-20 00:00:00,9.922857142857156
2016-06-23 00:00:00,9.07285714285715
2016-06-26 00:00:00,9.37380952380953
2016-06-29 00:00:00,9.4452380952381
2016-07-02 00:00:00,8.561904761904772
2016-07-05 00:00:00,8.595238095238106
2016-07-08 00:00:00,8.426190476190488
2016-07-11 00:00:00,8.307142857142868
2016-07-14 00:00:00,8.628571428571433
2016-07-17 00:00:00,8.678571428571434
2016-07-20 00:00:00,8.819047619047625
2016-07-23 00:00:00,8.828571428571445
2016-07-26 00:00:00,9.788095238095252
2016-07-29 00:00:00,10.40000000000001
2016-08-01 00:00:00,10.309523809523823
2016-08-04 00:00:00,9.16428571428573
2016-08-07 00:00:00,7.588095238095247
2016-08-10 00:00:00,8.445238095238105
2016-08-13 00:00:00,9.114285714285725
2016-08-16 00:00:00,8.9404761904762
2016-08-19 00:00:00,8.873809523809545
2016-08-22 00:00:00,8.735714285714307
2016-08-25 00:00:00,7.792857142857153
2016-08-28 00:00:00,8.219047619047629
2016-08-31 00:00:00,8.223809523809532
2016-09-03 00:00:00,7.835714285714295
2016-09-06 00:00:00,8.271428571428576
2016-09-09 00:00:00,8.326190476190481
2016-09-12 00:00:00,8.416666666666679
2016-09-15 00:00:00,7.7166666666666766
2016-09-18 00:00:00,7.8380952380952476
2016-09-21 00:00:00,8.526190476190491
2016-09-24 00:00:00,8.797619047619063
2016-09-27 00:00:00,7.776190476190487
2016-09-30 00:00:00,7.919047619047631
2016-10-03 00:00:00,8.316666666666677
2016-10-06 00:00:00,8.754761904761915
2016-10-09 00:00:00,8.347619047619059
2016-10-12 00:00:00,8.723809523809539
2016-10-15 00:00:00,9.36428571428573
2016-10-18 00:00:00,10.078571428571452
2016-10-21 00:00:00,10.397619047619068
2016-10-24 00:00:00,9.704761904761925
2016-10-27 00:00:00,11.20952380952382
2016-10-30 00:00:00,11.295238095238101
2016-11-01 23:00:00,11.703571428571436
2016-11-04 23:00:00,10.653571428571441
2016-11-07 23:00:00,10.901190476190482
2016-11-10 23:00:00,10.967857142857147
2016-11-13 23:00:00,9.46071428571429
2016-11-16 23:00:00,9.007142857142865
2016-11-19 23:00:00,9.765476190476196
2016-11-22 23:00:00,12.470238095238104
2016-11-25 23:00:00,15.873809523809536
2016-11-28 23:00:00,15.333333333333345
2016-12-01 23:00:00,12.323809523809539
2016-12-04 23:00:00,14.052380952380961
2016-12-07 23:00:00,13.059523809523816
2016-12-10 23:00:00,11.223809523809525
2016-12-13 23:00:00,10.327380952380958
2016-12-16 23:00:00,11.969047619047627
2016-12-19 23:00:00,12.727380952380958
2016-12-22 23:00:00,11.984523809523818
2016-12-25 23:00:00,11.619047619047631
2016-12-28 23:00:00,11.74642857142858
2016-12-31 23:00:00,11.409523809523819
2017-01-03 23:00:00,10.858333333333343
2017-01-06 23:00:00,11.198809523809533
2017-01-09 23:00:00,10.461904761904771
2017-01-12 23:00:00,10.53690476190477
2017-01-15 23:00:00,9.71785714285716
2017-01-18 23:00:00,10.213095238095248
2017-01-21 23:00:00,11.146428571428583
2017-01-24 23:00:00,13.142857142857151
2017-01-27 23:00:00,13.094047619047634
2017-01-30 23:00:00,13.952380952380965
2017-02-02 23:00:00,14.765476190476193
2017-02-05 23:00:00,16.810714285714294
2017-02-08 23:00:00,17.861904761904768
2017-02-11 23:00:00,16.583333333333325
2017-02-14 23:00:00,13.32380952380952
2017-02-17 23:00:00,13.850000000000009
2017-02-20 23:00:00,13.708333333333355
2017-02-23 23:00:00,13.239285714285726
2017-02-26 23:00:00,14.290476190476184
2017-03-01 23:00:00,13.370238095238097
2017-03-04 23:00:00,16.350000000000012
2017-03-07 23:00:00,16.96666666666667
2017-03-10 23:00:00,14.03333333333334
2017-03-13 23:00:00,14.044047619047623
2017-03-16 23:00:00,14.463095238095239
2017-03-19 23:00:00,12.865476190476192
2017-03-22 23:00:00,11.250000000000005
2017-03-25 23:00:00,10.202380952380963
2017-03-29 00:00:00,11.12500000000001
2017-04-01 00:00:00,14.175000000000011
2017-04-04 00:00:00,15.004761904761917
2017-04-07 00:00:00,15.171428571428574
2017-04-10 00:00:00,12.689285714285718
2017-04-13 00:00:00,13.636904761904772
2017-04-16 00:00:00,14.260714285714297
2017-04-19 00:00:00,14.165476190476209
2017-04-22 00:00:00,13.128571428571453
2017-04-25 00:00:00,13.613095238095257
2017-04-28 00:00:00,16.90714285714287
2017-05-01 00:00:00,16.080952380952393
2017-05-04 00:00:00,14.453571428571445
2017-05-07 00:00:00,14.029761904761918
2017-05-10 00:00:00,14.216666666666686
2017-05-13 00:00:00,15.178571428571445
2017-05-16 00:00:00,13.963095238095246
2017-05-19 00:00:00,13.644047619047617
2017-05-22 00:00:00,13.022619047619045
2017-05-25 00:00:00,13.379761904761915
2017-05-28 00:00:00,13.490476190476215
2017-05-31 00:00:00,13.784523809523833
2017-06-03 00:00:00,13.727380952380974
2017-06-06 00:00:00,13.857142857142872
2017-06-09 00:00:00,14.921428571428583
2017-06-12 00:00:00,15.88214285714287
2017-06-15 00:00:00,14.519047619047628
2017-06-18 00:00:00,12.769047619047624
2017-06-21 00:00:00,12.920238095238108
2017-06-24 00:00:00,13.859523809523823
2017-06-27 00:00:00,13.863095238095257
2017-06-30 00:00:00,13.897619047619072
2017-07-03 00:00:00,12.305952380952396
2017-07-06 00:00:00,9.827380952380963
2017-07-09 00:00:00,9.842857142857158
2017-07-12 00:00:00,10.476190476190494
2017-07-15 00:00:00,10.733333333333345
2017-07-18 00:00:00,12.491666666666676
2017-07-21 00:00:00,12.55000000000001
2017-07-24 00:00:00,12.159523809523824
2017-07-27 00:00:00,11.116666666666685
2017-07-30 00:00:00,10.523809523809543
2017-08-02 00:00:00,11.441666666666682
2017-08-05 00:00:00,12.03452380952383
2017-08-08 00:00:00,10.323809523809544
2017-08-11 00:00:00,10.573809523809544
2017-08-14 00:00:00,12.065476190476202
2017-08-17 00:00:00,14.240476190476201
2017-08-20 00:00:00,12.588095238095255
2017-08-23 00:00:00,14.563095238095256
2017-08-26 00:00:00,15.276190476190498
2017-08-29 00:00:00,16.26666666666669
2017-09-01 00:00:00,14.452380952380976
2017-09-04 00:00:00,12.264285714285732
2017-09-07 00:00:00,10.825000000000019
2017-09-10 00:00:00,9.475000000000021
2017-09-13 00:00:00,9.26547619047621
2017-09-16 00:00:00,9.576190476190499
2017-09-19 00:00:00,10.03928571428573
2017-09-22 00:00:00,11.77023809523811
2017-09-25 00:00:00,11.685714285714297
2017-09-28 00:00:00,10.783333333333355
2017-10-01 00:00:00,11.204761904761925
2017-10-04 00:00:00,12.560714285714308
2017-10-07 00:00:00,12.864285714285744
2017-10-10 00:00:00,12.402380952380978
2017-10-13 00:00:00,11.657142857142876
2017-10-16 00:00:00,13.085714285714309
2017-10-19 00:00:00,12.245238095238122
2017-10-22 00:00:00,11.676190476190493
2017-10-25 00:00:00,11.76666666666669
2017-10-28 00:00:00,10.683333333333353
2017-10-30 23:00:00,14.02738095238097
2017-11-02 23:00:00,15.036904761904774
2017-11-05 23:00:00,14.486904761904785
2017-11-08 23:00:00,13.992857142857163
2017-11-11 23:00:00,14.079761904761922
2017-11-14 23:00:00,18.250000000000025
2017-11-17 23:00:00,17.64761904761908
2017-11-20 23:00:00,13.225000000000026
2017-11-23 23:00:00,11.17976190476193
2017-11-26 23:00:00,11.876190476190501
2017-11-29 23:00:00,12.414285714285736
2017-12-02 23:00:00,13.060714285714306
2017-12-05 23:00:00,11.821428571428589
2017-12-08 23:00:00,11.182142857142875
2017-12-11 23:00:00,12.391666666666683
2017-12-14 23:00:00,12.027380952380975
2017-12-17 23:00:00,12.008333333333358
2017-12-20 23:00:00,11.23333333333336
2017-12-23 23:00:00,12.223809523809551
2017-12-26 23:00:00,12.479761904761938
2017-12-29 23:00:00,10.679761904761936
2018-01-01 23:00:00,10.44404761904764
2018-01-04 23:00:00,10.469047619047641
2018-01-07 23:00:00,11.276190476190497
2018-01-10 23:00:00,12.921428571428592
2018-01-13 23:00:00,12.360714285714307
2018-01-16 23:00:00,10.31666666666669
2018-01-19 23:00:00,10.565476190476213
2018-01-22 23:00:00,11.233333333333354
2018-01-25 23:00:00,10.735714285714307
2018-01-28 23:00:00,11.203571428571449
2018-01-31 23:00:00,12.246428571428593
2018-02-03 23:00:00,12.164285714285734
2018-02-06 23:00:00,10.384523809523825
2018-02-09 23:00:00,9.722619047619064
2018-02-12 23:00:00,9.908333333333347
2018-02-15 23:00:00,9.877380952380966
2018-02-18 23:00:00,8.78214285714287
2018-02-21 23:00:00,7.680952380952397
2018-02-24 23:00:00,9.610714285714304
2018-02-27 23:00:00,10.450000000000015
2018-03-02 23:00:00,11.153571428571443
2018-03-05 23:00:00,11.2357142857143
2018-03-08 23:00:00,10.109523809523823
2018-03-11 23:00:00,10.973809523809537
2018-03-14 23:00:00,11.267857142857157
2018-03-17 23:00:00,10.850000000000014
2018-03-20 23:00:00,10.515476190476209
2018-03-23 23:00:00,9.961904761904782
2018-03-27 00:00:00,10.35952380952383
2018-03-30 00:00:00,10.016666666666689
2018-04-02 00:00:00,9.809523809523833
2018-04-05 00:00:00,9.82261904761907
2018-04-08 00:00:00,9.398809523809545
2018-04-11 00:00:00,9.492857142857165
2018-04-14 00:00:00,9.57023809523812
2018-04-17 00:00:00,8.940476190476216
2018-04-20 00:00:00,9.052380952380977
2018-04-23 00:00:00,9.240476190476214
2018-04-26 00:00:00,9.752380952380971
2018-04-29 00:00:00,10.303571428571447
2018-05-02 00:00:00,10.047619047619065
2018-05-05 00:00:00,10.154761904761925
2018-05-08 00:00:00,10.452380952380972
2018-05-11 00:00:00,10.794047619047634
2018-05-14 00:00:00,10.725000000000012
2018-05-17 00:00:00,9.948809523809535
2018-05-20 00:00:00,10.214285714285726
2018-05-23 00:00:00,10.10357142857144
2018-05-26 00:00:00,9.550000000000013
2018-05-29 00:00:00,8.847619047619066
2018-06-01 00:00:00,8.1309523809524
2018-06-04 00:00:00,8.3559523809524
2018-06-07 00:00:00,9.78690476190478
2018-06-10 00:00:00,9.276190476190497
2018-06-13 00:00:00,9.864285714285733
2018-06-16 00:00:00,11.027380952380971
2018-06-19 00:00:00,9.379761904761926
2018-06-22 00:00:00,8.50238095238097
2018-06-25 00:00:00,9.169047619047637
2018-06-28 00:00:00,10.657142857142881
2018-07-01 00:00:00,11.013095238095262
2018-07-04 00:00:00,11.746428571428595
2018-07-07 00:00:00,10.71904761904764
2018-07-10 00:00:00,10.507142857142878
2018-07-13 00:00:00,10.338095238095258
2018-07-16 00:00:00,11.761904761904786
