Timestamp,median-confirmation-time
2018-07-19 00:00:00,11.398809523809547
2018-07-22 00:00:00,11.061904761904787
2018-07-25 00:00:00,9.522619047619072
2018-07-28 00:00:00,9.291666666666691
2018-07-31 00:00:00,10.067857142857168
2018-08-03 00:00:00,10.04285714285717
2018-08-06 00:00:00,7.981547619047647
2018-08-09 00:00:00,7.343452380952408
2018-08-12 00:00:00,6.098214285714316
2018-08-15 00:00:00,6.133333333333363
2018-08-18 00:00:00,6.320833333333363
2018-08-21 00:00:00,6.5369047619047915
2018-08-24 00:00:00,6.527380952380981
2018-08-27 00:00:00,6.473809523809551
2018-08-30 00:00:00,6.707738095238123
2018-09-02 00:00:00,6.704166666666694
2018-09-05 00:00:00,7.644642857142884
2018-09-08 00:00:00,8.267261904761925
2018-09-11 00:00:00,7.979166666666686
2018-09-14 00:00:00,6.814880952380975
2018-09-17 00:00:00,7.289285714285739
2018-09-20 00:00:00,7.193452380952407
2018-09-23 00:00:00,6.713095238095265
2018-09-26 00:00:00,6.220833333333359
2018-09-29 00:00:00,6.83273809523812
2018-10-02 00:00:00,7.1416666666666915
2018-10-05 00:00:00,7.054761904761931
2018-10-08 00:00:00,7.981547619047647
2018-10-11 00:00:00,8.14285714285717
2018-10-14 00:00:00,7.947619047619073
2018-10-17 00:00:00,8.328571428571454
2018-10-20 00:00:00,8.753571428571457
2018-10-23 00:00:00,8.072619047619074
2018-10-26 00:00:00,8.31785714285717
2018-10-28 23:00:00,8.610714285714314
2018-10-31 23:00:00,8.210714285714314
2018-11-03 23:00:00,8.027380952380978
2018-11-06 23:00:00,8.595833333333362
2018-11-09 23:00:00,9.973809523809555
2018-11-12 23:00:00,9.926190476190502
2018-11-15 23:00:00,10.055357142857174
2018-11-18 23:00:00,10.542261904761943
2018-11-21 23:00:00,11.101785714285757
2018-11-24 23:00:00,11.190476190476227
2018-11-27 23:00:00,11.545238095238135
2018-11-30 23:00:00,11.811904761904808
2018-12-03 23:00:00,11.439880952380992
2018-12-06 23:00:00,10.18988095238098
2018-12-09 23:00:00,9.722023809523833
2018-12-12 23:00:00,10.102380952380978
2018-12-15 23:00:00,8.8261904761905
2018-12-18 23:00:00,8.697023809523829
2018-12-21 23:00:00,8.219642857142876
2018-12-24 23:00:00,7.289285714285732
2018-12-27 23:00:00,5.711309523809547
2018-12-30 23:00:00,5.610119047619071
2019-01-02 23:00:00,5.5755952380952625
2019-01-05 23:00:00,5.508928571428595
2019-01-08 23:00:00,6.742857142857167
2019-01-11 23:00:00,6.8113095238095465
2019-01-14 23:00:00,6.885119047619069
2019-01-17 23:00:00,7.7869047619047835
2019-01-20 23:00:00,7.84761904761907
2019-01-23 23:00:00,7.6726190476190705
2019-01-26 23:00:00,7.517857142857169
2019-01-29 23:00:00,7.876785714285739
2019-02-01 23:00:00,7.752380952380974
2019-02-04 23:00:00,7.7595238095238335
2019-02-07 23:00:00,7.158333333333355
2019-02-10 23:00:00,6.805357142857166
2019-02-13 23:00:00,7.984523809523836
2019-02-16 23:00:00,9.034523809523836
2019-02-19 23:00:00,8.533333333333356
2019-02-22 23:00:00,8.971428571428586
2019-02-25 23:00:00,9.797619047619065
2019-02-28 23:00:00,8.242857142857169
2019-03-03 23:00:00,7.861904761904784
2019-03-06 23:00:00,8.883333333333356
2019-03-09 23:00:00,8.967857142857167
2019-03-12 23:00:00,8.7886904761905
2019-03-15 23:00:00,7.928571428571452
2019-03-18 23:00:00,6.996428571428596
2019-03-21 23:00:00,6.4279761904762145
2019-03-24 23:00:00,6.354761904761928
2019-03-27 23:00:00,8.233333333333356
2019-03-30 23:00:00,9.817261904761923
2019-04-03 00:00:00,10.427976190476203
2019-04-06 00:00:00,10.937500000000018
2019-04-09 00:00:00,10.835119047619076
2019-04-12 00:00:00,10.446428571428596
2019-04-15 00:00:00,9.843452380952403
2019-04-18 00:00:00,9.694047619047637
2019-04-21 00:00:00,10.000000000000014
2019-04-24 00:00:00,9.690476190476213
2019-04-27 00:00:00,9.719642857142874
2019-04-30 00:00:00,8.948214285714307
2019-05-03 00:00:00,7.99464285714288
2019-05-06 00:00:00,8.639880952380972
2019-05-09 00:00:00,9.357738095238114
2019-05-12 00:00:00,10.730952380952404
2019-05-15 00:00:00,10.086309523809547
2019-05-18 00:00:00,9.611309523809547
2019-05-21 00:00:00,9.189285714285743
2019-05-24 00:00:00,8.797619047619069
2019-05-27 00:00:00,8.30357142857145
2019-05-30 00:00:00,8.623809523809541
2019-06-02 00:00:00,9.367857142857156
2019-06-05 00:00:00,10.588690476190497
2019-06-08 00:00:00,9.979761904761931
2019-06-11 00:00:00,8.861904761904787
2019-06-14 00:00:00,9.84464285714287
2019-06-17 00:00:00,10.068452380952383
2019-06-20 00:00:00,9.518452380952388
2019-06-23 00:00:00,10.408333333333337
2019-06-26 00:00:00,9.002380952380966
2019-06-29 00:00:00,10.313095238095256
2019-07-02 00:00:00,9.798214285714309
2019-07-05 00:00:00,8.764880952380977
2019-07-08 00:00:00,7.142261904761925
2019-07-11 00:00:00,7.767261904761931
2019-07-14 00:00:00,9.119047619047649
2019-07-17 00:00:00,8.712500000000029
2019-07-20 00:00:00,9.024404761904778
2019-07-23 00:00:00,8.605952380952397
2019-07-26 00:00:00,8.361309523809537
2019-07-29 00:00:00,6.8708333333333504
2019-08-01 00:00:00,6.629166666666683
2019-08-04 00:00:00,6.324404761904778
2019-08-07 00:00:00,6.852380952380975
2019-08-10 00:00:00,7.637500000000019
2019-08-13 00:00:00,7.351785714285727
2019-08-16 00:00:00,7.036309523809541
2019-08-19 00:00:00,7.778571428571446
2019-08-22 00:00:00,7.6172619047619206
2019-08-25 00:00:00,7.8220238095238255
2019-08-28 00:00:00,7.794047619047634
2019-08-31 00:00:00,6.811904761904779
2019-09-03 00:00:00,6.5690476190476375
2019-09-06 00:00:00,7.021428571428591
2019-09-09 00:00:00,6.93452380952383
2019-09-12 00:00:00,6.331547619047638
2019-09-15 00:00:00,6.289880952380969
2019-09-18 00:00:00,6.403571428571447
2019-09-21 00:00:00,6.5488095238095445
2019-09-24 00:00:00,7.101190476190501
2019-09-27 00:00:00,7.167261904761928
2019-09-30 00:00:00,8.045238095238114
2019-10-03 00:00:00,8.069642857142867
2019-10-06 00:00:00,7.719047619047632
2019-10-09 00:00:00,6.4130952380952575
2019-10-12 00:00:00,6.5416666666666865
2019-10-15 00:00:00,7.344047619047638
2019-10-18 00:00:00,7.4791666666666865
2019-10-21 00:00:00,7.22500000000002
2019-10-24 00:00:00,6.531547619047639
2019-10-27 00:00:00,7.991666666666686
2019-10-29 23:00:00,9.780357142857156
2019-11-01 23:00:00,10.535119047619053
2019-11-04 23:00:00,9.445238095238109
2019-11-07 23:00:00,9.283928571428584
2019-11-10 23:00:00,8.765476190476203
2019-11-13 23:00:00,8.72440476190477
2019-11-16 23:00:00,7.400595238095248
2019-11-19 23:00:00,7.535119047619057
2019-11-22 23:00:00,8.152976190476204
2019-11-25 23:00:00,8.216071428571441
2019-11-28 23:00:00,8.291071428571444
2019-12-01 23:00:00,8.401785714285731
2019-12-04 23:00:00,7.04464285714287
2019-12-07 23:00:00,7.148809523809539
2019-12-10 23:00:00,7.317857142857157
2019-12-13 23:00:00,7.597619047619061
2019-12-16 23:00:00,8.10119047619049
2019-12-19 23:00:00,8.075000000000014
2019-12-22 23:00:00,7.276785714285729
2019-12-25 23:00:00,7.051785714285728
2019-12-28 23:00:00,7.029761904761919
2019-12-31 23:00:00,6.491071428571444
2020-01-03 23:00:00,6.199404761904778
2020-01-06 23:00:00,6.6761904761904916
2020-01-09 23:00:00,7.382142857142873
2020-01-12 23:00:00,7.697619047619063
2020-01-15 23:00:00,7.601190476190486
2020-01-18 23:00:00,7.7029761904762
2020-01-21 23:00:00,7.347023809523824
2020-01-24 23:00:00,7.123214285714302
2020-01-27 23:00:00,7.326190476190496
2020-01-30 23:00:00,7.680952380952395
2020-02-02 23:00:00,8.666071428571444
2020-02-05 23:00:00,8.34166666666668
2020-02-08 23:00:00,8.812500000000018
2020-02-11 23:00:00,9.070833333333345
2020-02-14 23:00:00,9.60416666666667
2020-02-17 23:00:00,9.501785714285715
2020-02-20 23:00:00,8.693452380952388
2020-02-23 23:00:00,8.05000000000001
2020-02-26 23:00:00,8.279761904761916
2020-02-29 23:00:00,8.210714285714298
2020-03-03 23:00:00,7.688095238095249
2020-03-06 23:00:00,7.565476190476199
2020-03-09 23:00:00,7.3654761904762
2020-03-12 23:00:00,9.01904761904763
2020-03-15 23:00:00,11.707142857142872
2020-03-18 23:00:00,13.577380952380967
2020-03-21 23:00:00,13.880952380952396
2020-03-24 23:00:00,12.742261904761932
2020-03-27 23:00:00,11.066666666666691
2020-03-31 00:00:00,9.732738095238108
2020-04-03 00:00:00,7.530952380952391
2020-04-06 00:00:00,7.4904761904761985
2020-04-09 00:00:00,7.859523809523819
2020-04-12 00:00:00,6.9130952380952495
2020-04-15 00:00:00,6.226190476190487
2020-04-18 00:00:00,6.592857142857151
2020-04-21 00:00:00,6.997619047619056
2020-04-24 00:00:00,8.324404761904765
2020-04-27 00:00:00,9.022023809523812
2020-04-30 00:00:00,9.550595238095244
2020-05-03 00:00:00,9.854761904761915
2020-05-06 00:00:00,9.486904761904771
2020-05-09 00:00:00,9.313095238095245
2020-05-12 00:00:00,9.736904761904766
2020-05-15 00:00:00,11.050595238095228
2020-05-18 00:00:00,12.872023809523816
2020-05-21 00:00:00,14.563095238095242
2020-05-24 00:00:00,15.154166666666669
2020-05-27 00:00:00,13.50833333333335
2020-05-30 00:00:00,11.72380952380953
2020-06-02 00:00:00,10.744047619047633
2020-06-05 00:00:00,11.130952380952396
2020-06-08 00:00:00,9.24702380952383
2020-06-11 00:00:00,7.113095238095248
2020-06-14 00:00:00,7.1559523809523915
2020-06-17 00:00:00,8.001190476190493
2020-06-20 00:00:00,9.605952380952399
2020-06-23 00:00:00,9.802976190476205
2020-06-26 00:00:00,9.53690476190477
2020-06-29 00:00:00,8.858333333333345
2020-07-02 00:00:00,8.897619047619063
2020-07-05 00:00:00,8.669642857142877
2020-07-08 00:00:00,8.294642857142875
2020-07-11 00:00:00,7.894047619047632
2020-07-14 00:00:00,8.497619047619063
2020-07-17 00:00:00,9.417857142857162
2020-07-20 00:00:00,12.0214285714286
2020-07-23 00:00:00,12.250000000000034
2020-07-26 00:00:00,10.122619047619068
2020-07-29 00:00:00,9.876785714285734
2020-08-01 00:00:00,10.862500000000011
2020-08-04 00:00:00,11.735714285714291
2020-08-07 00:00:00,10.939285714285717
2020-08-10 00:00:00,9.463095238095255
2020-08-13 00:00:00,10.502380952380971
2020-08-16 00:00:00,10.461309523809533
2020-08-19 00:00:00,12.107738095238105
2020-08-22 00:00:00,13.357738095238103
2020-08-25 00:00:00,13.382142857142876
2020-08-28 00:00:00,13.179166666666687
2020-08-31 00:00:00,13.676785714285733
2020-09-03 00:00:00,13.669642857142874
2020-09-06 00:00:00,14.12678571428573
2020-09-09 00:00:00,13.755952380952396
2020-09-12 00:00:00,13.356547619047635
2020-09-15 00:00:00,12.34583333333335
2020-09-18 00:00:00,12.115476190476206
2020-09-21 00:00:00,12.994642857142875
2020-09-24 00:00:00,14.847023809523828
2020-09-27 00:00:00,15.437500000000016
2020-09-30 00:00:00,15.814880952380971
2020-10-03 00:00:00,16.626785714285734
2020-10-06 00:00:00,17.667261904761922
2020-10-09 00:00:00,16.98511904761906
2020-10-12 00:00:00,16.99464285714287
2020-10-15 00:00:00,16.594642857142876
2020-10-18 00:00:00,15.995238095238113
2020-10-21 00:00:00,17.83928571428573
2020-10-24 00:00:00,20.28333333333335
2020-10-26 23:00:00,21.59166666666668
2020-10-29 23:00:00,22.4482142857143
2020-11-01 23:00:00,20.083928571428583
2020-11-04 23:00:00,15.942261904761915
2020-11-07 23:00:00,13.327380952380963
2020-11-10 23:00:00,10.761904761904772
2020-11-13 23:00:00,10.107738095238103
2020-11-16 23:00:00,10.307142857142864
2020-11-19 23:00:00,11.301785714285725
2020-11-22 23:00:00,10.793452380952392
2020-11-25 23:00:00,11.541666666666677
2020-11-28 23:00:00,12.40357142857144
2020-12-01 23:00:00,12.977380952380964
2020-12-04 23:00:00,13.246428571428583
2020-12-07 23:00:00,13.466666666666677
2020-12-10 23:00:00,13.396428571428583
2020-12-13 23:00:00,14.039285714285723
2020-12-16 23:00:00,14.629166666666675
2020-12-19 23:00:00,13.880357142857152
2020-12-22 23:00:00,14.189880952380962
2020-12-25 23:00:00,14.097023809523819
2020-12-28 23:00:00,13.858333333333343
2020-12-31 23:00:00,13.235119047619056
2021-01-03 23:00:00,12.676190476190484
2021-01-06 23:00:00,12.792857142857153
2021-01-09 23:00:00,14.100595238095247
2021-01-12 23:00:00,14.689880952380962
2021-01-15 23:00:00,15.332142857142866
2021-01-18 23:00:00,15.985714285714295
2021-01-21 23:00:00,15.072619047619055
2021-01-24 23:00:00,13.041666666666673
2021-01-27 23:00:00,10.951190476190481
2021-01-30 23:00:00,11.31785714285715
2021-02-02 23:00:00,12.089880952380957
2021-02-05 23:00:00,11.875000000000005
2021-02-08 23:00:00,10.094047619047627
2021-02-11 23:00:00,10.175000000000008
2021-02-14 23:00:00,10.660714285714292
2021-02-17 23:00:00,10.930952380952387
2021-02-20 23:00:00,10.672023809523813
2021-02-23 23:00:00,10.613690476190481
2021-02-26 23:00:00,10.40059523809524
2021-03-01 23:00:00,11.274404761904764
2021-03-04 23:00:00,11.638095238095243
2021-03-07 23:00:00,11.027380952380957
2021-03-10 23:00:00,10.675000000000006
2021-03-13 23:00:00,10.80416666666667
2021-03-16 23:00:00,11.113690476190481
2021-03-19 23:00:00,11.09226190476191
2021-03-22 23:00:00,10.055357142857149
2021-03-25 23:00:00,9.466666666666672
2021-03-29 00:00:00,9.128571428571435
2021-04-01 00:00:00,9.52678571428572
2021-04-04 00:00:00,11.035119047619053
2021-04-07 00:00:00,11.092857142857147
2021-04-10 00:00:00,10.971428571428577
2021-04-13 00:00:00,10.275000000000006
2021-04-16 00:00:00,10.197023809523815
2021-04-19 00:00:00,11.923214285714293
2021-04-22 00:00:00,13.682142857142864
2021-04-25 00:00:00,13.265476190476196
2021-04-28 00:00:00,11.911904761904767
2021-05-01 00:00:00,11.813095238095242
2021-05-04 00:00:00,9.629166666666672
2021-05-07 00:00:00,8.428571428571432
2021-05-10 00:00:00,7.589880952380957
2021-05-13 00:00:00,7.333928571428577
2021-05-16 00:00:00,8.641666666666671
2021-05-19 00:00:00,10.855952380952386
2021-05-22 00:00:00,12.749404761904767
2021-05-25 00:00:00,13.17678571428572
2021-05-28 00:00:00,12.254166666666674
2021-05-31 00:00:00,10.985714285714291
2021-06-03 00:00:00,9.519047619047624
2021-06-06 00:00:00,8.0327380952381
2021-06-09 00:00:00,7.96428571428572
2021-06-12 00:00:00,9.195833333333338
2021-06-15 00:00:00,9.67678571428572
2021-06-18 00:00:00,10.630357142857147
2021-06-21 00:00:00,11.17857142857143
2021-06-24 00:00:00,12.799999999999999
2021-06-27 00:00:00,14.63392857142857
2021-06-30 00:00:00,17.912499999999998
2021-07-03 00:00:00,18.791666666666664
2021-07-06 00:00:00,15.186904761904762
2021-07-09 00:00:00,11.069642857142858
2021-07-12 00:00:00,7.924404761904762
2021-07-15 00:00:00,7.51904761904762
2021-07-18 00:00:00,7.458333333333335
2021-07-21 00:00:00,6.7
2021-07-24 00:00:00,6.6690476190476184
2021-07-27 00:00:00,6.75
2021-07-30 00:00:00,6.235119047619047
2021-08-02 00:00:00,6.104166666666666
2021-08-05 00:00:00,6.374404761904763
2021-08-08 00:00:00,6.595238095238096
2021-08-11 00:00:00,6.707738095238094
2021-08-14 00:00:00,6.95297619047619
2021-08-17 00:00:00,7.030952380952379
2021-08-20 00:00:00,6.882738095238094
2021-08-23 00:00:00,6.142261904761903
2021-08-26 00:00:00,5.606547619047618
2021-08-29 00:00:00,5.694642857142855
2021-09-01 00:00:00,6.122023809523808
2021-09-04 00:00:00,7.659523809523809
2021-09-07 00:00:00,7.215476190476188
2021-09-10 00:00:00,6.662499999999999
2021-09-13 00:00:00,6.672619047619048
2021-09-16 00:00:00,6.991071428571429
2021-09-19 00:00:00,7.231547619047617
2021-09-22 00:00:00,7.791666666666664
2021-09-25 00:00:00,7.173214285714283
2021-09-28 00:00:00,7.08392857142857
2021-10-01 00:00:00,6.203571428571427
2021-10-04 00:00:00,6.393452380952381
2021-10-07 00:00:00,6.8303571428571415
2021-10-10 00:00:00,8.42202380952381
2021-10-13 00:00:00,8.788095238095236
2021-10-16 00:00:00,7.377380952380951
2021-10-19 00:00:00,7.518452380952378
2021-10-22 00:00:00,7.846428571428569
2021-10-25 00:00:00,7.0279761904761875
2021-10-28 00:00:00,6.33630952380952
2021-10-31 00:00:00,5.853571428571427
2021-11-02 23:00:00,6.466666666666664
2021-11-05 23:00:00,6.954761904761901
2021-11-08 23:00:00,7.063690476190472
2021-11-11 23:00:00,7.372023809523806
2021-11-14 23:00:00,7.227380952380949
2021-11-17 23:00:00,6.641666666666664
2021-11-20 23:00:00,7.05833333333333
2021-11-23 23:00:00,7.7416666666666645
2021-11-26 23:00:00,7.964285714285713
2021-11-29 23:00:00,7.266666666666665
2021-12-02 23:00:00,7.439285714285711
2021-12-05 23:00:00,7.1148809523809495
2021-12-08 23:00:00,5.848214285714284
2021-12-11 23:00:00,5.230357142857139
2021-12-14 23:00:00,5.678571428571424
2021-12-17 23:00:00,6.573809523809521
2021-12-20 23:00:00,6.930357142857141
2021-12-23 23:00:00,6.547023809523808
2021-12-26 23:00:00,6.510714285714284
2021-12-29 23:00:00,7.269642857142856
2022-01-01 23:00:00,7.616071428571429
2022-01-04 23:00:00,6.862500000000002
2022-01-07 23:00:00,6.517261904761905
2022-01-10 23:00:00,7.120238095238095
2022-01-13 23:00:00,6.3809523809523805
2022-01-16 23:00:00,5.485119047619047
2022-01-19 23:00:00,4.98690476190476
2022-01-22 23:00:00,6.585119047619046
2022-01-25 23:00:00,6.900595238095237
2022-01-28 23:00:00,7.348214285714285
2022-01-31 23:00:00,7.204761904761901
2022-02-03 23:00:00,6.807738095238092
2022-02-06 23:00:00,7.673214285714281
2022-02-09 23:00:00,7.783928571428569
2022-02-12 23:00:00,7.210119047619045
2022-02-15 23:00:00,6.436309523809521
2022-02-18 23:00:00,5.751190476190472
2022-02-21 23:00:00,6.430952380952378
2022-02-24 23:00:00,6.850595238095236
2022-02-27 23:00:00,7.676190476190473
2022-03-02 23:00:00,8.07380952380952
2022-03-05 23:00:00,8.199999999999998
2022-03-08 23:00:00,8.302380952380949
2022-03-11 23:00:00,8.41130952380952
2022-03-14 23:00:00,7.105952380952378
2022-03-17 23:00:00,6.597023809523807
2022-03-20 23:00:00,6.611904761904761
2022-03-23 23:00:00,6.610714285714282
2022-03-26 23:00:00,6.591666666666663
2022-03-30 00:00:00,6.95238095238095
2022-04-02 00:00:00,7.370238095238093
2022-04-05 00:00:00,7.680952380952378
2022-04-08 00:00:00,7.451785714285712
2022-04-11 00:00:00,6.97142857142857
2022-04-14 00:00:00,7.270238095238094
2022-04-17 00:00:00,6.971428571428569
2022-04-20 00:00:00,7.385714285714284
2022-04-23 00:00:00,6.95833333333333
2022-04-26 00:00:00,6.271428571428568
2022-04-29 00:00:00,6.45535714285714
2022-05-02 00:00:00,6.848809523809521
2022-05-05 00:00:00,6.8041666666666645
2022-05-08 00:00:00,7.017261904761903
2022-05-11 00:00:00,7.555357142857141
2022-05-14 00:00:00,7.1011904761904745
2022-05-17 00:00:00,8.149999999999997
2022-05-20 00:00:00,8.26190476190476
2022-05-23 00:00:00,7.5458333333333325
2022-05-26 00:00:00,7.975595238095236
2022-05-29 00:00:00,7.6077380952380915
2022-06-01 00:00:00,7.288690476190473
2022-06-04 00:00:00,7.663095238095236
2022-06-07 00:00:00,7.791666666666665
2022-06-10 00:00:00,6.218452380952381
2022-06-13 00:00:00,6.505357142857142
2022-06-16 00:00:00,7.558333333333333
2022-06-19 00:00:00,8.663095238095238
2022-06-22 00:00:00,7.933928571428571
2022-06-25 00:00:00,7.39047619047619
2022-06-28 00:00:00,8.29642857142857
2022-07-01 00:00:00,7.684523809523808
2022-07-04 00:00:00,7.297023809523807
2022-07-07 00:00:00,8.213690476190473
2022-07-10 00:00:00,8.161309523809521
2022-07-13 00:00:00,7.561309523809522
2022-07-16 00:00:00,8.0125
2022-07-19 00:00:00,8.601190476190476
2022-07-22 00:00:00,8.488095238095237
2022-07-25 00:00:00,7.894047619047618
2022-07-28 00:00:00,6.649404761904761
2022-07-31 00:00:00,6.989285714285713
2022-08-03 00:00:00,7.207738095238094
2022-08-06 00:00:00,7.761309523809523
2022-08-09 00:00:00,7.040476190476189
2022-08-12 00:00:00,6.996428571428568
2022-08-15 00:00:00,7.719047619047616
2022-08-18 00:00:00,7.960119047619045
2022-08-21 00:00:00,7.063690476190474
2022-08-24 00:00:00,6.401190476190474
2022-08-27 00:00:00,5.760714285714285
2022-08-30 00:00:00,5.624999999999999
2022-09-02 00:00:00,6.3005952380952355
2022-09-05 00:00:00,7.164285714285711
2022-09-08 00:00:00,7.404166666666663
2022-09-11 00:00:00,6.991071428571424
2022-09-14 00:00:00,7.191071428571425